ArticleTitle,ArticleID,Department ,CloseDate ,WinningBid ,InventoryID,VehicleID,ReceiptNumber ,Fund
Table,97990,GENERAL SERVICES,12/1/2016,$6.00 ,109886,,3689973013,General Fund
Table,97989,GENERAL SERVICES,12/1/2016,$6.00 ,109885,,3689912834,General Fund
Table,97988,GENERAL SERVICES,12/1/2016,$1.00 ,109887,,Cashiers Check,General Fund
Dell Laptop,98011,ITS,12/5/2016,$118.50 ,110140,,3689973470,General Fund
Dell Laptop,98010,ITS,12/5/2016,$88.05 ,110538,,3690146276,General Fund
Dell Laptop,98009,ITS,12/5/2016,$84.00 ,110532,,3690050066,General Fund
Office Supplies,98008,REGISTER OF DEEDS,12/5/2016,$21.00 ,"108082, 108079, 108081, 108070, 108080, 108076, 108072",,3690258278,General Fund
Printer,98006,REGISTER OF DEEDS,12/5/2016,$52.00 ,108063,,3690258275,General Fund
Printer,98005,REGISTER OF DEEDS,12/5/2016,$50.00 ,108064,,3690072277,General Fund
Printer,98004,REGISTER OF DEEDS,12/5/2016,$45.00 ,108062,,3690072273,General Fund
Printer,98003,REGISTER OF DEEDS,12/5/2016,$42.00 ,108061,,3689967871,General Fund
Microwave,98002,REGISTER OF DEEDS,12/5/2016,$22.89 ,108078,,3691033939,General Fund
Microwave,98001,REGISTER OF DEEDS,12/5/2016,$20.01 ,108077,,3690930820,General Fund
Printer,98000,REGISTER OF DEEDS,12/5/2016,$40.50 ,108060,,3690267190,General Fund
Lamp,97999,GENERAL SERVICES,12/5/2016,$11.00 ,109827,,Cashiers Check,General Fund
3 Chairs,97998,GENERAL SERVICES,12/5/2016,$2.00 ,"109973, 109977, 109978",,3690961483,General Fund
Popcorn Popper w/Stand,97993,ECD COMMUNICATIONS,12/5/2016,$130.00 ,ECD-110883,,Cashiers Check,Enterprise
Copier,98029,SCHOOL BOARD WAREHOUSE,12/6/2016,$113.00 ,SBS-7963,,3690094896,Enterprise
Mixer,98027,SCHOOL BOARD FOOD SERVICE,12/6/2016,$870.00 ,FSBS-0312,,3690053834,Enterprise
Ice Maker,98025,SCHOOL BOARD FOOD SERVICE,12/6/2016,$640.00 ,FSBS-0315,,Cashiers Check,Enterprise
Ice Cream Box,98024,SCHOOL BOARD FOOD SERVICE,12/6/2016,$2.00 ,FSBS-0313,,3690791030,Enterprise
Refrigerator,98023,SCHOOL BOARD FOOD SERVICE,12/6/2016,$106.01 ,FSBS-0316,,3690542151,Enterprise
Freezer,98022,SCHOOL BOARD FOOD SERVICE,12/6/2016,$135.99 ,FSBS-0314,,3690791023,Enterprise
2008 Ford F-550,98085,OFM-WATER SERVICES,12/7/2016,"$6,350.00 ",,1577 JG,Cashiers Check,Enterprise
Hoshizaki Ice Machine,98062,SCHOOL BOARD FOOD SERVICE,12/7/2016,$311.00 ,FSBS-0337,,3690245129,Enterprise
Hoshizaki Ice Machine,98061,SCHOOL BOARD FOOD SERVICE,12/7/2016,$311.00 ,FSBS-0336,,3690245126,Enterprise
3 Ticket Booths,98104,TENNESSEE STATE FAIR,12/12/2016,$395.01 ,"SF-111291, SF-111292, SF-111293",,3691012440,Enterprise
Battery Cart,98102,SCHOOL BOARD WAREHOUSE,12/12/2016,$42.00 ,SBS-7875D,,3690965201,Enterprise
Credenza,98094,GENERAL SERVICES,12/12/2016,$57.00 ,111117,,3690729974,General Fund
Printer,98129,WATER SERVICES,12/13/2016,$52.00 ,WS-110943,,3690662011,Enterprise
Copier,98128,ASSESSOR OF PROPERTY,12/13/2016,$83.00 ,111052,,3690662143,General Fund
2 Chairs,98127,HEALTH,12/13/2016,$4.00 ,"110866, 110867",,Money Order,General Fund
Dell Laptop,98126,ITS,12/13/2016,$68.00 ,110954,,3690637101,General Fund
Dell Laptop,98124,ITS,12/13/2016,$68.00 ,110952,,3690637096,General Fund
Dell Laptop,98123,ITS,12/13/2016,$64.00 ,110959,,3690697845,General Fund
Dell Laptop,98121,ITS,12/13/2016,$74.04 ,110950,,3690697840,General Fund
Dell Laptop,98119,ITS,12/13/2016,$68.00 ,110956,,3690767551,General Fund
Dell Laptop,98118,ITS,12/13/2016,$106.00 ,110967,,3690697839,General Fund
Dell Computer,98113,ITS,12/13/2016,$81.01 ,110981,,3690696620,General Fund
Dell Computer,98112,ITS,12/13/2016,$79.88 ,110978,,3691147309,General Fund
Dell Computer,98111,ITS,12/13/2016,$84.00 ,110982,,3690696615,General Fund
Dell Computer,98110,ITS,12/13/2016,$90.88 ,110985,,3690697835,General Fund
2004 Thomas School Bus,98260,SCHOOL BOARD,12/14/2016,"$1,680.00 ",,26-Apr,Cashiers Check,Enterprise
2004 Thomas School Bus,98259,SCHOOL BOARD,12/14/2016,"$1,701.01 ",,Apr-73,Cashiers Check,Enterprise
2004 Thomas School Bus,98258,SCHOOL BOARD,12/14/2016,"$2,351.10 ",,Apr-69,Cashiers Check,Enterprise
5 Extron Control Systems,98269,PUBLIC LIBRARY,12/15/2016,$25.00 ,"105168, 105169, 105170, 105171, 105172",,3691172347,General Fund
Dayton Pallet Jack,98268,SURPLUS WAREHOUSE,12/15/2016,$78.85 ,111091,,3690890770,Enterprise
White Industries Battery Charger,98262,SURPLUS WAREHOUSE,12/15/2016,$73.00 ,111090,,3690967304,Enterprise
5 Dollies,98261,SURPLUS WAREHOUSE,12/15/2016,$132.00 ,"111097, 111098, 111099, 111100, 111101",,3691172343,Enterprise
Sink,98164,SCHOOL BOARD FOOD SERVICE,12/15/2016,$132.50 ,FSBS-0334,,Cashiers Check,Enterprise
Cashier,98163,SCHOOL BOARD FOOD SERVICE,12/15/2016,$103.00 ,FSBS-0328,,Money Order,Enterprise
2 Rolling Carts,98162,SCHOOL BOARD FOOD SERVICE,12/15/2016,$150.00 ,FSBS-0325B,,Cashiers Check,Enterprise
2 Rolling Carts,98161,SCHOOL BOARD FOOD SERVICE,12/15/2016,$240.00 ,FSBS-0325A,,Cashiers Check,Enterprise
CVap,98159,SCHOOL BOARD FOOD SERVICE,12/15/2016,$106.00 ,FSBS-0332,,Cashiers Check,Enterprise
CVap,98158,SCHOOL BOARD FOOD SERVICE,12/15/2016,$431.00 ,FSBS-0330,,3691158852,Enterprise
CVap,98157,SCHOOL BOARD FOOD SERVICE,12/15/2016,$411.00 ,FSBS-0331,,3691158848,Enterprise
File Cabinet,98156,GENERAL SERVICES,12/15/2016,$21.00 ,108712,,3690796952,General Fund
File Cabinet,98155,GENERAL SERVICES,12/15/2016,$20.30 ,108710,,3690796832,General Fund
File Cabinet,98154,GENERAL SERVICES,12/15/2016,$16.00 ,108711,,3690796638,General Fund
Cabinet,98153,GENERAL SERVICES,12/15/2016,$33.02 ,110469,,3690985841,General Fund
Office Electronics,98190,HEALTH,12/19/2016,$26.50 ,"110912, 110911, 110901, 11091-, 110909, 110908, 110886, 110913, 110904, 110907, 110898, 110888, 110887, 110899",,3691046335,General Fund
Slide,98188,SCHOOL BOARD FOOD SERVICE,12/19/2016,$240.00 ,FSBS-0342,,3691117927,Enterprise
Ice Maker,98187,SCHOOL BOARD FOOD SERVICE,12/19/2016,$411.00 ,FSBS-0343,,3690975374,Enterprise
Freezer,98186,SCHOOL BOARD FOOD SERVICE,12/19/2016,$382.00 ,FSBS-0344,,Cashiers Check,Enterprise
Double Oven,98185,SCHOOL BOARD FOOD SERVICE,12/19/2016,"$1,301.00 ",FSBS-0341,,3690975369,Enterprise
4 Chairs,98181,GENERAL SERVICES,12/19/2016,$37.00 ,"109703, 109705, 109704, 109700",,Cashiers Check,General Fund
Copier,98177,WATER SERVICES,12/19/2016,$173.00 ,WS-110939,,3690998234,Enterprise
Perforated Paper,98218,ITS,12/20/2016,$185.99 ,110620,,Money Order,General Fund
Television,98217,GENERAL SERVICES,12/20/2016,$38.00 ,109634,,3691078188,General Fund
File Cabinet,98208,GENERAL SERVICES,12/20/2016,$70.00 ,109606,,3691190858,General Fund
File Cabinet,98207,GENERAL SERVICES,12/20/2016,$83.00 ,109608,,3691190715,General Fund
Federal Signal Siren Amps (Emergency Provider Only),98385,SURPLUS WAREHOUSE,12/21/2016,$25.00 ,111049,,3691103103,Enterprise
Table,98235,GENERAL SERVICES,12/21/2016,$22.01 ,110048,,3691153763,General Fund
5 Chairs,98233,GENERAL SERVICES,12/21/2016,$19.00 ,"109697, 109715, 109699, 109698, 110053",,Cashiers Check,General Fund
2 Chairs,98225,GENERAL SERVICES,12/21/2016,$20.00 ,"109716, 109967",,3691257436,General Fund
Chair,98223,GENERAL SERVICES,12/21/2016,$71.88 ,109303,,3691190923,General Fund
